Protein1_ID,Protein2_ID,label
6434,378951,1
6440,6440,1
6440,84283,1
6442,6449,1
6446,114569,1
6447,29978,1
6449,6693,1
6449,6860,1
6449,7039,1
6449,9370,1
6449,23495,1
6449,23753,1
6449,26291,1
6449,27242,1
6449,30008,1
6449,55194,1
6449,55500,1
6449,55739,1
6449,79669,1
6449,81790,1
6449,84699,1
6449,85569,1
6449,147872,1
6449,150771,1
6449,164237,1
6449,203562,1
6449,257202,1
6449,338761,1
6449,338879,1
6452,28988,1
6455,6455,1
6455,27238,1
6455,51324,1
6455,55048,1
6455,55211,1
6455,399665,1
6470,6470,1
6477,9530,1
6477,22924,1
6495,11281,1
6495,25894,1
6500,23403,1
6500,26232,1
6500,26234,1
6500,26273,1
6500,54620,1
6500,93611,1
6500,126433,1
6500,286151,1
6500,554251,1
6527,147872,1
6529,11077,1
6541,89885,1
6560,375791,1
6584,342574,1
6584,388677,1
6585,81851,1
6598,11077,1
6599,337968,1
6599,375791,1
6601,342574,1
6602,7681,1
6602,8688,1
6602,9051,1
6602,9119,1
6602,9817,1
6602,10152,1
6602,22806,1
6602,23281,1
6602,51225,1
6602,54550,1
6602,57159,1
6602,57511,1
6602,57594,1
6602,63876,1
6602,64599,1
6602,79720,1
6602,79839,1
6602,83878,1
6602,266740,1
6602,342574,1
6602,375791,1
6602,440295,1
6605,9322,1
6605,10928,1
6605,23281,1
6605,56850,1
6605,57159,1
6605,64753,1
6605,80321,1
6605,342574,1
6605,386681,1
6606,8487,1
6606,9500,1
6606,10278,1
6606,11281,1
6606,26258,1
6606,64927,1
6606,83444,1
6606,90480,1
6606,114823,1
6606,127703,1
6606,159195,1
6606,254187,1
6606,337974,1
6607,6607,1
6607,8487,1
6607,9500,1
6607,9533,1
6607,26258,1
6607,154865,1
6607,494119,1
6612,59343,1
6613,10009,1
6613,29761,1
6613,57594,1
6615,7205,1
6615,11340,1
6615,57511,1
6616,8676,1
6619,7337,1
6620,118812,1
6626,6627,1
6626,8880,1
6626,114823,1
6626,159163,1
6626,348093,1
6627,10320,1
6628,8880,1
6628,9530,1
6628,9863,1
6628,10421,1
6628,11060,1
6628,11340,1
6628,57511,1
6628,64599,1
6628,91544,1
6628,122183,1
6628,159195,1
6628,222546,1
6628,337968,1
6628,375791,1
6629,9463,1
6629,57594,1
6631,9530,1
6631,10483,1
6631,11030,1
6631,11340,1
6631,66037,1
6631,337968,1
6631,375791,1
6636,8161,1
6636,9454,1
6636,10320,1
6636,23658,1
6637,115265,1
6642,92840,1
6642,254122,1
6643,23204,1
6643,254122,1
6643,100288797,1
6648,80321,1
6649,30818,1
6650,7186,1
6650,9802,1
6650,54476,1
6653,11281,1
6660,79444,1
6663,11281,1
6670,23126,1
6670,132660,1
6671,6671,1
6671,7716,1
6671,10445,1
6671,117286,1
6672,6672,1
6672,7341,1
6672,10951,1
6672,11335,1
6672,23468,1
6672,54810,1
6672,80342,1
6672,285093,1
6675,6675,1
6687,9240,1
6708,56915,1
6708,85359,1
6708,90480,1
6723,6723,1
6730,29978,1
6733,7746,1
6733,8087,1
6733,8161,1
6733,10929,1
6737,6737,1
6737,10612,1
6737,10750,1
6737,25828,1
6737,55346,1
6737,64395,1
6758,440295,1
6769,11281,1
6769,158405,1
6769,388677,1
6770,9135,1
6770,57085,1
6780,29107,1
6780,55342,1
6780,84708,1
6782,29979,1
6788,60485,1
6804,6804,1
6804,6810,1
6804,6811,1
6804,6843,1
6804,6844,1
6804,7559,1
6804,7851,1
6804,8674,1
6804,9342,1
6804,9482,1
6804,9554,1
6804,9570,1
6804,10282,1
6804,10490,1
6804,10791,1
6804,23673,1
6804,26258,1
6804,51225,1
6804,54982,1
6804,55224,1
6804,55340,1
6804,55850,1
6804,80777,1
6804,85027,1
6804,116841,1
6804,157567,1
6804,203062,1
6804,441376,1
6809,6811,1
6809,9342,1
6809,63908,1
6810,6811,1
6810,6844,1
6810,8677,1
6810,9341,1
6810,9482,1
6810,9554,1
6810,9570,1
6810,10152,1
6810,10228,1
6810,10490,1
6810,10791,1
6810,10826,1
6810,27230,1
6810,94107,1
6810,112755,1
6810,147007,1
6810,157567,1
6811,9342,1
6811,10791,1
6811,63908,1
6811,147872,1
6811,441376,1
6812,10475,1
6820,27284,1
6821,9530,1
6821,29978,1
6821,79959,1
6821,125115,1
6821,342574,1
6821,440295,1
6839,10951,1
6839,54764,1
6839,84988,1
6839,386675,1
6839,386681,1
6843,112755,1
6844,9342,1
6867,7067,1
6867,8945,1
6867,63898,1
6873,22827,1
6880,10589,1
6880,23633,1
6890,353140,1
6897,123283,1
6898,6898,1
6908,79618,1
6909,375791,1
6911,11030,1
6911,11281,1
6911,55346,1
6911,86614,1
6911,122183,1
6911,159119,1
6919,7431,1
6919,8313,1
6919,9240,1
6919,10318,1
6919,10320,1
6919,10464,1
6919,11077,1
6919,11178,1
6919,11281,1
6919,23099,1
6919,23149,1
6919,23216,1
6919,23281,1
6919,23592,1
6919,25959,1
6919,27238,1
6919,55840,1
6919,56850,1
6919,64168,1
6919,66037,1
6919,79036,1
6919,79618,1
6919,83892,1
6919,84437,1
6919,84667,1
6919,114824,1
6919,116115,1
6919,116840,1
6919,163183,1
6919,353323,1
6919,375791,1
6919,386683,1
6919,653121,1
6922,23403,1
6922,55336,1
6922,93611,1
6922,115290,1
6924,7159,1
6924,7813,1
6924,8500,1
6924,11275,1
6924,23149,1
6924,23384,1
6924,25959,1
6924,30850,1
6924,56850,1
6924,79036,1
6924,112939,1
6928,55697,1
6928,159195,1
6929,9421,1
6934,122183,1
6934,375791,1
6938,6943,1
6938,7257,1
6938,9242,1
6938,9589,1
6938,9939,1
6938,11051,1
6938,29948,1
6938,50674,1
6938,55768,1
6938,56676,1
6938,84708,1
6938,117581,1
6938,124790,1
6938,150921,1
6938,339231,1
6938,344018,1
6938,493829,1
6941,11077,1
6941,79959,1
6945,11345,1
6945,60468,1
6993,51742,1
6993,53918,1
6993,55093,1
6993,80323,1
6993,118427,1
6993,170082,1
6999,8623,1
6999,23503,1
6999,64802,1
6999,84708,1
6999,135293,1
7003,10612,1
7003,389136,1
7004,10174,1
7004,57159,1
7004,143241,1
7004,342574,1
7004,389136,1
7004,440295,1
7005,51442,1
7005,389136,1
7009,91445,1
7019,57085,1
7020,119391,1
7023,9618,1
7023,57713,1
7023,150483,1
7033,29978,1
7037,56947,1
7040,54507,1
7040,353134,1
7040,375791,1
7051,7051,1
7051,25830,1
7051,26505,1
7051,93082,1
7051,93185,1
7051,114990,1
7051,199834,1
7051,353142,1
7054,7054,1
7054,22827,1
7054,23270,1
7067,94056,1
7069,84217,1
7073,8880,1
7073,9444,1
7073,348093,1
7075,7205,1
7091,23636,1
7104,388512,1
7106,375791,1
7108,353140,1
7114,57511,1
7114,440295,1
7124,147872,1
7125,23216,1
7126,9533,1
7126,83892,1
7128,7186,1
7128,54476,1
7128,57561,1
7135,9240,1
7138,27111,1
7142,85294,1
7142,386682,1
7148,11281,1
7159,7297,1
7159,10024,1
7159,10403,1
7159,10928,1
7159,11228,1
7159,26060,1
7159,30011,1
7159,53347,1
7159,55209,1
7159,55432,1
7159,57630,1
7159,57659,1
7159,57698,1
7159,64926,1
7159,78990,1
7159,84069,1
7159,84106,1
7159,84823,1
7159,84959,1
7159,143884,1
7159,154796,1
7159,154865,1
7159,220929,1
7159,222166,1
7159,284001,1
7159,284346,1
7159,339221,1
7159,340527,1
7159,642938,1
7163,346157,1
7165,56997,1
7168,8379,1
7168,79036,1
7168,374666,1
7169,7772,1
7170,53371,1
7170,54535,1
7170,55145,1
7170,79036,1
7185,7189,1
7185,7678,1
7185,7704,1
7185,7716,1
7185,8115,1
7185,8737,1
7185,8837,1
7185,9096,1
7185,9099,1
7185,9119,1
7185,9146,1
7185,9724,1
7185,9782,1
7185,9818,1
7185,10865,1
7185,23598,1
7185,25959,1
7185,29974,1
7185,51207,1
7185,51324,1
7185,51367,1
7185,54535,1
7185,55957,1
7185,57633,1
7185,58529,1
7185,64641,1
7185,79622,1
7185,80764,1
7185,84069,1
7185,84708,1
7185,84832,1
7185,84914,1
7185,91392,1
7185,92129,1
7185,126070,1
7185,127665,1
7185,129831,1
7185,140876,1
7185,148398,1
7185,164127,1
7185,164592,1
7185,199692,1
7185,220004,1
7185,256329,1
7185,266697,1
7185,389834,1
7185,399693,1
7186,7571,1
7186,7584,1
7186,7681,1
7186,7716,1
7186,7984,1
7186,8456,1
7186,8915,1
7186,9099,1
7186,9586,1
7186,9724,1
7186,9747,1
7186,9830,1
7186,9883,1
7186,10464,1
7186,10529,1
7186,10623,1
7186,10667,1
7186,10783,1
7186,10811,1
7186,11140,1
7186,22921,1
7186,23219,1
7186,26240,1
7186,27238,1
7186,29994,1
7186,51142,1
7186,51274,1
7186,51603,1
7186,51760,1
7186,53820,1
7186,54535,1
7186,54870,1
7186,54971,1
7186,55138,1
7186,55758,1
7186,56850,1
7186,57506,1
7186,57634,1
7186,57862,1
7186,64763,1
7186,79843,1
7186,80256,1
7186,80317,1
7186,81847,1
7186,83444,1
7186,83461,1
7186,84080,1
7186,84498,1
7186,84707,1
7186,84832,1
7186,91694,1
7186,92610,1
7186,114327,1
7186,116349,1
7186,126353,1
7186,128553,1
7186,135892,1
7186,137209,1
7186,140831,1
7186,150771,1
7186,153527,1
7186,166793,1
7186,170082,1
7186,201798,1
7186,220929,1
7186,255374,1
7186,340527,1
7186,388407,1
7186,388695,1
7186,100129534,1
7187,7187,1
7187,9020,1
7187,9883,1
7187,57595,1
7187,84708,1
7187,92129,1
7187,387856,1
7188,7189,1
7188,9111,1
7188,11077,1
7188,11140,1
7188,23219,1
7188,51646,1
7188,80764,1
7188,84708,1
7188,387856,1
7189,7525,1
7189,11213,1
7189,54764,1
7189,80019,1
7189,84708,1
7189,154865,1
7189,222166,1
7203,50628,1
7203,145282,1
7205,7545,1
7205,8440,1
7205,9099,1
7205,9146,1
7205,9531,1
7205,9869,1
7205,9883,1
7205,9975,1
7205,10667,1
7205,23598,1
7205,26012,1
7205,51282,1
7205,51545,1
7205,54749,1
7205,54793,1
7205,55633,1
7205,58524,1
7205,60672,1
7205,84215,1
7205,84299,1
7205,84707,1
7205,90060,1
7205,94005,1
7205,116349,1
7205,117144,1
7205,117283,1
7205,126353,1
7205,146540,1
7205,149473,1
7205,169792,1
7205,200350,1
7205,388336,1
7205,399693,1
7205,399947,1
7205,448834,1
7247,7247,1
7247,7257,1
7247,9643,1
7247,26003,1
7247,55093,1
7247,84708,1
7251,9260,1
7251,23368,1
7251,55048,1
7251,55165,1
7251,57159,1
7251,57536,1
7251,63876,1
7251,79720,1
7251,80254,1
7251,84941,1
7257,9079,1
7257,23641,1
7257,55093,1
7257,56850,1
7257,57511,1
7257,147700,1
7257,392360,1
7259,64061,1
7259,64753,1
7262,23149,1
7262,78990,1
7265,10193,1
7274,57085,1
7274,85294,1
7274,114569,1
7274,116173,1
7284,23204,1
7284,79618,1
7289,9051,1
7294,57594,1
7294,57786,1
7294,64375,1
7294,80125,1
7294,80258,1
7295,51324,1
7295,60491,1
7295,115265,1
7297,10656,1
7297,202559,1
7297,337968,1
7297,440295,1
7307,9119,1
7307,11338,1
7307,80258,1
7307,84530,1
7307,138199,1
7311,9802,1
7311,27342,1
7311,29978,1
7311,29979,1
7314,9802,1
7314,29978,1
7316,9802,1
7316,29978,1
7318,9636,1
7321,23609,1
7321,55223,1
7321,55658,1
7321,56658,1
7321,57561,1
7321,84937,1
7321,91445,1
7321,113878,1
7321,135892,1
7322,26994,1
7322,56658,1
7322,57561,1
7322,80019,1
7322,91445,1
7322,135892,1
7323,11043,1
7323,55658,1
7323,113878,1
7325,11043,1
7325,91445,1
7329,57621,1
7332,10425,1
7332,10616,1
7332,54476,1
7335,9802,1
7335,29978,1
7335,29979,1
7335,246100,1
7341,29843,1
7341,57621,1
7342,84708,1
7360,7360,1
7360,10425,1
7360,79666,1
7371,7371,1
7388,80762,1
7388,127829,1
7389,29992,1
7408,7791,1
7408,10006,1
7408,51225,1
7411,84993,1
7414,10495,1
7415,9373,1
7415,22888,1
7415,26043,1
7415,54739,1
7415,55093,1
7415,55432,1
7415,84708,1
7415,84923,1
7415,84984,1
7415,165324,1
7415,653689,1
7424,54557,1
7431,9119,1
7431,9759,1
7431,9830,1
7431,54967,1
7431,84140,1
7431,167838,1
7432,29978,1
7436,9753,1
7447,113878,1
7448,29978,1
7448,57120,1
7454,7456,1
7456,8440,1
7458,9463,1
7458,83638,1
7481,57830,1
7481,81851,1
7481,375791,1
7481,386682,1
7481,386683,1
7490,8553,1
7490,54764,1
7490,80321,1
7490,386674,1
7507,9463,1
7507,81565,1
7518,7518,1
7518,11284,1
7518,342574,1
7525,9513,1
7525,9564,1
7525,23299,1
7525,23648,1
7525,51421,1
7525,64170,1
7525,653121,1
7528,8022,1
7528,8175,1
7528,64395,1
7528,79959,1
7528,83900,1
7528,85289,1
7528,353323,1
7528,375791,1
7528,386676,1
7528,386682,1
7531,9759,1
7531,22841,1
7533,202243,1
7534,84708,1
7536,11338,1
7541,8907,1
7541,9587,1
7541,9852,1
7541,11284,1
7541,57332,1
7541,79621,1
7541,84984,1
7541,158427,1
7542,56947,1
7542,64581,1
7542,85027,1
7542,89885,1
7544,83444,1
7544,83746,1
7545,9095,1
7545,9500,1
7545,11030,1
7545,51684,1
7551,10262,1
7551,81565,1
7551,342574,1
7556,29775,1
7559,29775,1
7565,9463,1
7565,54764,1
7565,80321,1
7566,55663,1
7568,23281,1
7568,23582,1
7571,9457,1
7571,23281,1
7571,51224,1
7571,80705,1
7571,116412,1
7572,9753,1
7572,10783,1
7572,54925,1
7572,55311,1
7580,29775,1
7580,202243,1
7584,9240,1
7584,9454,1
7584,23281,1
7584,50628,1
7584,51776,1
7584,56850,1
7584,57594,1
7584,80321,1
7584,81565,1
7584,440295,1
7589,54925,1
7589,55663,1
7589,80321,1
7589,84838,1
7589,386675,1
7589,386683,1
7597,9779,1
7597,22929,1
7597,57594,1
7597,400673,1
7620,84056,1
7629,8022,1
7629,28999,1
7629,54906,1
7629,55906,1
7629,57594,1
7629,79959,1
7629,84456,1
7629,159195,1
7629,257160,1
7633,375791,1
7634,30850,1
7634,342574,1
7634,386683,1
7634,440295,1
7678,8313,1
7678,11043,1
7678,81851,1
7678,84530,1
7678,116412,1
7678,375791,1
7678,386681,1
7678,386683,1
7681,7681,1
7681,9146,1
7681,9500,1
7681,9533,1
7681,11077,1
7681,11281,1
7681,24144,1
7681,26121,1
7681,57409,1
7681,57511,1
7681,64927,1
7681,79005,1
7681,79446,1
7681,80125,1
7681,83444,1
7681,84330,1
7681,84707,1
7681,117144,1
7681,145483,1
7681,253128,1
7681,284365,1
7681,340359,1
7681,375791,1
7681,399693,1
7697,386675,1
7697,386681,1
7697,386682,1
7697,386683,1
7699,80321,1
7702,23118,1
7702,23126,1
7702,51013,1
7702,55885,1
7702,57473,1
7702,132660,1
7702,154865,1
7702,220929,1
7704,7704,1
7704,10464,1
7704,10542,1
7704,11077,1
7704,23641,1
7704,26031,1
7704,57511,1
7704,64170,1
7704,117177,1
7704,125115,1
7704,440295,1
7707,11281,1
7707,54754,1
7707,79960,1
7707,84217,1
7707,159195,1
7711,23582,1
7711,386674,1
7711,440295,1
7716,8175,1
7716,9580,1
7716,10919,1
7716,11030,1
7716,11077,1
7716,11281,1
7716,54764,1
7716,54971,1
7716,57594,1
7716,79959,1
7716,122183,1
7716,123722,1
7716,125115,1
7716,386681,1
7716,388324,1
7718,9463,1
7718,10127,1
7718,10921,1
7718,51282,1
7718,55663,1
7718,90933,1
7726,22905,1
7726,55145,1
7726,222389,1
7726,254958,1
7727,65982,1
7741,23281,1
7741,386675,1
7741,386682,1
7741,440295,1
7746,55663,1
7750,10606,1
7750,22806,1
7750,64395,1
7753,116412,1
7755,80705,1
7755,440295,1
7766,64753,1
7770,80321,1
7773,64753,1
7775,23281,1
7775,55663,1
7775,60490,1
7780,147872,1
7781,10313,1
7791,51056,1
7791,51466,1
7791,55272,1
7791,57091,1
7791,57473,1
7791,83719,1
7791,84816,1
7813,9643,1
7813,10445,1
7813,55272,1
7813,55663,1
7813,79165,1
7813,84140,1
7813,84984,1
7813,126282,1
7813,151963,1
7813,164127,1
7813,387849,1
7832,29883,1
7849,9146,1
7851,91445,1
7851,163183,1
7851,199675,1
7851,388633,1
7862,9851,1
7862,64168,1
7862,80321,1
7862,84289,1
7869,9463,1
7869,11077,1
7869,81851,1
7869,353323,1
7869,375791,1
7913,253635,1
7917,29978,1
7917,440295,1
7918,9500,1
7918,10152,1
7918,23641,1
7918,27185,1
7918,54793,1
7918,57594,1
7918,353323,1
7918,375791,1
7918,387856,1
7919,10212,1
7919,84708,1
7919,84872,1
7919,100532737,1
7965,9255,1
7965,10286,1
7965,10569,1
7965,24144,1
7965,54069,1
7965,56158,1
7965,84619,1
7965,132671,1
7979,55795,1
7984,9463,1
7984,11077,1
7984,25894,1
7984,54764,1
7984,57511,1
7984,151354,1
7988,25959,1
7988,339221,1
8022,9099,1
8022,9247,1
8022,56155,1
8022,64098,1
8022,64763,1
8022,79622,1
8022,83606,1
8022,84914,1
8022,92105,1
8022,114824,1
8022,143884,1
8022,145282,1
8022,147687,1
8022,151254,1
8022,170082,1
8022,340277,1
8022,340359,1
8022,387755,1
8022,100526836,1
8027,9146,1
8030,9830,1
8030,10174,1
8030,10928,1
8030,23281,1
8030,51322,1
8030,58500,1
8030,64753,1
8030,84708,1
8030,90678,1
8038,54507,1
8038,83899,1
8038,353323,1
8038,375791,1
8038,386681,1
8038,386682,1
8061,29922,1
8061,79571,1
8065,57511,1
8065,57820,1
8078,100288797,1
8087,8576,1
8087,8907,1
8087,9898,1
8087,10445,1
8087,51265,1
8087,51684,1
8087,55110,1
8087,55138,1
8087,57332,1
8087,64147,1
8087,79169,1
8087,84140,1
8087,84708,1
8087,153527,1
8087,157570,1
8087,220929,1
8087,399693,1
8099,64753,1
8100,23473,1
8100,51734,1
8100,196483,1
8115,8887,1
8115,10241,1
8115,23548,1
8115,55093,1
8115,56952,1
8115,64170,1
8161,10197,1
8161,10623,1
8161,11179,1
8161,27247,1
8161,64147,1
8161,81792,1
8161,140691,1
8161,203228,1
8161,494119,1
8175,8440,1
8175,57630,1
8187,23281,1
8204,63876,1
8204,80823,1
8214,353323,1
8216,11345,1
8227,27111,1
8227,55145,1
8237,26063,1
8241,55145,1
8241,57693,1
8241,63978,1
8241,79797,1
8241,79869,1
8241,116115,1
8241,254958,1
8260,22920,1
8260,57048,1
8260,386674,1
8266,57159,1
8270,11043,1
8270,84520,1
8270,375791,1
8294,25842,1
8301,84872,1
8313,8907,1
8313,8945,1
8313,10445,1
8313,23473,1
8313,30848,1
8313,64147,1
8313,80705,1
8313,83899,1
8313,84914,1
8313,153733,1
8313,170082,1
8313,200081,1
8313,386676,1
8313,386681,1
8317,9792,1
8317,22806,1
8317,23281,1
8317,54971,1
8317,57594,1
8317,57684,1
8324,29978,1
8324,29979,1
8348,56124,1
8372,66037,1
8379,9025,1
8379,9474,1
8379,9529,1
8379,9747,1
8379,27238,1
8379,29094,1
8379,54535,1
8379,55885,1
8379,79165,1
8379,84708,1
8379,132671,1
8379,143884,1
8379,170954,1
8379,284001,1
8382,143241,1
8398,9688,1
8398,9792,1
8398,159195,1
8409,386681,1
8409,386683,1
8412,53347,1
8417,56947,1
8419,9146,1
8419,10302,1
8419,11281,1
8419,27185,1
8419,30850,1
8419,51019,1
8419,51421,1
8419,159195,1
8424,8424,1
8428,11235,1
8434,9811,1
8434,9817,1
8434,27185,1
8434,386681,1
8434,388677,1
8440,9564,1
8440,9729,1
8440,11052,1
8440,11077,1
8440,30837,1
8440,51043,1
8440,53335,1
8440,54754,1
8440,57594,1
8440,64762,1
8440,79720,1
8440,79869,1
8440,84905,1
8440,90060,1
8440,90933,1
8440,114785,1
8440,116115,1
8440,122183,1
8440,140893,1
8440,340527,1
8440,388512,1
8440,448834,1
8445,84680,1
8449,10513,1
8449,57594,1
8452,9817,1
8452,22903,1
8452,54793,1
8452,83892,1
8452,92799,1
8456,8697,1
8456,58524,1
8456,83942,1
8456,84221,1
8458,10318,1
8463,25937,1
8463,317761,1
8463,389136,1
8468,9119,1
8468,80279,1
8470,8470,1
8470,10278,1
8470,57630,1
8487,222389,1
8498,8601,1
8498,118812,1
8498,386681,1
8500,339005,1
8501,60468,1
8503,9792,1
8503,10472,1
8503,27185,1
8503,170463,1
8517,27238,1
8517,29948,1
8517,51020,1
8517,84080,1
8517,84914,1
8520,163782,1
8522,8522,1
8522,11140,1
8522,25804,1
8522,51517,1
8533,10920,1
8539,146439,1
8541,10174,1
8541,220082,1
8543,8861,1
8543,9119,1
8543,11043,1
8543,11077,1
8543,11178,1
8543,11340,1
8543,23281,1
8543,24144,1
8543,51350,1
8543,54971,1
8543,57159,1
8543,57786,1
8543,79977,1
8543,158405,1
8543,168544,1
8543,254958,1
8543,375791,1
8543,400673,1
8545,8545,1
8545,9463,1
8545,25828,1
8545,55093,1
8548,8559,1
8548,9533,1
8548,9841,1
8548,10524,1
8548,11140,1
8548,51256,1
8548,51550,1
8548,51693,1
8548,54734,1
8548,55633,1
8548,55885,1
8548,64927,1
8548,79843,1
8548,84708,1
8548,90060,1
8548,149371,1
8548,154313,1
8548,100526836,1
8553,8859,1
8553,10445,1
8553,11281,1
8553,22836,1
8553,55697,1
8553,55885,1
8553,64744,1
8553,81850,1
8553,84985,1
8553,122183,1
8553,150572,1
8553,348093,1
8557,22806,1
8559,8618,1
8559,9240,1
8559,9463,1
8559,10241,1
8559,10320,1
8559,11077,1
8559,23281,1
8559,23641,1
8559,25894,1
8559,25959,1
8559,29775,1
8559,54550,1
8559,54764,1
8559,56850,1
8559,57085,1
8559,57159,1
8559,57594,1
8559,60561,1
8559,79571,1
8559,79618,1
8559,79839,1
8559,115704,1
8559,123722,1
8559,125115,1
8559,145282,1
8559,256646,1
8559,440295,1
8562,28985,1
8573,8825,1
8573,63898,1
8573,64130,1
8574,22890,1
8574,375791,1
8575,8575,1
8576,11335,1
8576,27309,1
8576,54507,1
8576,63876,1
8576,79734,1
8576,81851,1
8576,140258,1
8576,386681,1
8576,388677,1
8601,26239,1
8601,54544,1
8601,83900,1
8601,84648,1
8601,84708,1
8601,85291,1
8601,114990,1
8601,117144,1
8601,199834,1
8601,284086,1
8601,353132,1
8601,353140,1
8601,353144,1
8601,353145,1
8601,440023,1
8601,440051,1
8615,8615,1
8615,23039,1
8618,25959,1
8618,55120,1
8618,56344,1
8618,90060,1
8618,164127,1
8618,196441,1
8626,10445,1
8626,57161,1
8626,57162,1
8629,11043,1
8629,54764,1
8629,64753,1
8629,144165,1
8629,653121,1
8631,84106,1
8636,8636,1
8636,25828,1
8636,55093,1
8636,84708,1
8646,81850,1
8646,81851,1
8646,83900,1
8646,140258,1
8646,353323,1
8646,375791,1
8646,386681,1
8646,386682,1
8646,386683,1
8646,388677,1
8649,28956,1
8655,9454,1
8655,10126,1
8655,25901,1
8655,25959,1
8655,55017,1
8655,56906,1
8655,79618,1
8655,139562,1
8655,359787,1
8664,9454,1
8664,11077,1
8664,23243,1
8664,54764,1
8664,80321,1
8664,202243,1
8665,11281,1
8665,23609,1
8666,57409,1
8667,10174,1
8674,56947,1
8675,63908,1
8676,26258,1
8676,55110,1
8676,79005,1
8676,387856,1
8678,112869,1
8687,9146,1
8687,51225,1
8687,57639,1
8687,83541,1
8687,84708,1
8687,112802,1
8687,127703,1
8687,167838,1
8688,9146,1
8688,51350,1
8688,57532,1
8688,92170,1
8688,112802,1
8688,161514,1
8688,167838,1
8688,100526836,1
8689,9119,1
8689,9146,1
8689,144501,1
8689,338785,1
8697,10174,1
8697,11178,1
8697,11281,1
8697,25847,1
8697,26003,1
8697,29083,1
8697,81628,1
8697,200845,1
8697,283899,1
8711,26039,1
8715,10302,1
8727,29946,1
8727,84282,1
8731,64395,1
8731,83640,1
8732,10513,1
8736,24144,1
8736,81851,1
8736,84988,1
8736,440050,1
8737,8737,1
8737,8772,1
8751,257364,1
8772,8772,1
8772,54754,1
8772,391257,1
8784,29978,1
8785,23368,1
8789,8789,1
8796,9111,1
8803,10484,1
8803,114569,1
8812,23371,1
8812,159195,1
8823,9463,1
8825,51678,1
8825,64398,1
8825,143098,1
8831,11043,1
8848,55093,1
8861,9355,1
8861,23648,1
8861,26468,1
8861,55885,1
8861,431707,1
8862,51171,1
8862,353323,1
8878,9817,1
8878,11140,1
8878,23710,1
8878,81631,1
8880,22827,1
8880,25766,1
8880,54458,1
8881,246184,1
8887,9516,1
8887,9533,1
8887,9618,1
8887,10318,1
8887,10524,1
8887,11034,1
8887,53347,1
8887,54981,1
8887,65003,1
8887,79090,1
8887,80746,1
8887,84069,1
8887,84708,1
8887,91949,1
8887,143884,1
8887,147339,1
8887,157638,1
8890,8892,1
8892,203228,1
8896,386675,1
8897,56915,1
8904,10174,1
8905,10586,1
8907,9513,1
8907,10900,1
8907,11043,1
8907,11178,1
8907,23641,1
8907,27111,1
8907,27156,1
8907,29911,1
8907,51538,1
8907,54764,1
8907,64168,1
8907,79842,1
8907,92610,1
8907,115704,1
8907,154796,1
8907,386675,1
8907,386681,1
8915,57511,1
8928,9500,1
8928,114824,1
8928,122183,1
8928,146664,1
8928,348093,1
8928,375791,1
8933,23089,1
8933,29978,1
8934,23641,1
8936,11077,1
8939,348093,1
8940,25959,1
8976,9322,1
8976,26578,1
8976,29763,1
8976,57381,1
8976,84708,1
8996,29978,1
9001,26121,1
9001,137209,1
9001,152206,1
9001,153527,1
9001,170954,1
9019,56947,1
9021,158405,1
9025,10318,1
9025,10687,1
9025,23543,1
9025,27342,1
9025,51019,1
9025,84283,1
9025,347240,1
9025,386681,1
9026,24144,1
9028,85294,1
9028,337968,1
9051,11077,1
9051,25959,1
9051,51157,1
9051,55138,1
9051,79005,1
9051,79665,1
9063,9189,1
9063,10362,1
9063,10811,1
9063,90121,1
9063,144097,1
9070,79959,1
9075,81850,1
9079,84708,1
9079,87769,1
9079,431707,1
9092,11077,1
9093,375791,1
9094,81850,1
9094,83900,1
9094,83901,1
9094,154796,1
9095,9146,1
9095,9247,1
9095,10342,1
9095,27287,1
9095,79190,1
9096,25894,1
9098,11340,1
9099,9454,1
9099,10133,1
9099,10174,1
9099,10241,1
9099,10640,1
9099,10900,1
9099,11043,1
9099,24144,1
9099,29911,1
9099,64170,1
9099,135892,1
9099,143241,1
9099,159195,1
9099,222546,1
9099,283234,1
9099,342096,1
9099,342574,1
9099,388333,1
9100,9908,1
9100,10146,1
9108,66036,1
9111,9146,1
9111,10302,1
9111,127294,1
9111,374659,1
9112,9463,1
9112,25894,1
9112,375791,1
9119,9146,1
9119,9533,1
9119,9852,1
9119,10152,1
9119,10286,1
9119,10615,1
9119,10623,1
9119,10783,1
9119,11043,1
9119,23154,1
9119,23294,1
9119,23636,1
9119,25894,1
9119,25959,1
9119,29775,1
9119,29922,1
9119,30000,1
9119,51019,1
9119,51350,1
9119,51684,1
9119,54955,1
9119,55110,1
9119,57159,1
9119,64395,1
9119,84260,1
9119,84707,1
9119,114327,1
9119,115290,1
9119,127703,1
9119,132158,1
9119,154313,1
9119,154796,1
9119,167838,1
9119,200081,1
9119,205860,1
9119,339005,1
9119,342574,1
9119,353288,1
9119,440295,1
9123,29979,1
9129,9135,1
9129,22981,1
9129,23149,1
9129,23414,1
9129,29775,1
9129,92799,1
9129,117178,1
9129,171483,1
9129,200081,1
9129,202243,1
9135,10152,1
9135,26240,1
9135,51019,1
9135,53916,1
9135,54535,1
9135,79165,1
9135,80352,1
9135,84951,1
9135,90060,1
9135,342132,1
9139,63978,1
9146,9802,1
9146,10107,1
9146,10342,1
9146,10403,1
9146,11281,1
9146,23201,1
