Protein1_ID,Protein2_ID,label
23204,92840,1
23204,125170,1
23204,162427,1
23216,26240,1
23216,84456,1
23216,84708,1
23216,143884,1
23216,254187,1
23216,254958,1
23216,440321,1
23219,55109,1
23219,79571,1
23219,284119,1
23219,440295,1
23237,57175,1
23237,63898,1
23243,80764,1
23243,90480,1
23243,91746,1
23243,138428,1
23243,169522,1
23243,388324,1
23251,26984,1
23251,199953,1
23265,79666,1
23270,54764,1
23270,80279,1
23281,23650,1
23281,25828,1
23281,25959,1
23281,26024,1
23281,26121,1
23281,26505,1
23281,26511,1
23281,27158,1
23281,27238,1
23281,29941,1
23281,51157,1
23281,51204,1
23281,51265,1
23281,51324,1
23281,51350,1
23281,51655,1
23281,53615,1
23281,54058,1
23281,54535,1
23281,54944,1
23281,55093,1
23281,55138,1
23281,55195,1
23281,55885,1
23281,57595,1
23281,57639,1
23281,63898,1
23281,64926,1
23281,64927,1
23281,65003,1
23281,79005,1
23281,79165,1
23281,79169,1
23281,79673,1
23281,79843,1
23281,79862,1
23281,79931,1
23281,80022,1
23281,80764,1
23281,84080,1
23281,84140,1
23281,84167,1
23281,84256,1
23281,84260,1
23281,90480,1
23281,90594,1
23281,114336,1
23281,114990,1
23281,115948,1
23281,116285,1
23281,116328,1
23281,126375,1
23281,127665,1
23281,133746,1
23281,140836,1
23281,143884,1
23281,145483,1
23281,145946,1
23281,147687,1
23281,162968,1
23281,164127,1
23281,164592,1
23281,170082,1
23281,197407,1
23281,220929,1
23281,246176,1
23281,253461,1
23281,284439,1
23281,285093,1
23281,285205,1
23281,285971,1
23281,339344,1
23281,340527,1
23281,342132,1
23281,389834,1
23281,100129534,1
23283,29978,1
23283,63876,1
23283,246100,1
23294,23650,1
23294,30011,1
23294,54793,1
23294,57536,1
23294,83900,1
23294,153090,1
23294,375791,1
23294,386681,1
23294,390792,1
23299,23526,1
23299,26121,1
23299,26240,1
23299,55285,1
23299,79005,1
23299,79696,1
23299,79862,1
23299,84080,1
23299,84271,1
23299,84708,1
23299,93474,1
23299,127665,1
23299,147687,1
23299,153527,1
23299,170082,1
23299,170954,1
23313,80817,1
23321,117286,1
23321,140885,1
23321,154881,1
23326,60496,1
23338,51147,1
23338,84289,1
23339,55823,1
23368,23473,1
23368,23526,1
23368,26009,1
23368,54069,1
23368,54474,1
23368,54535,1
23368,54980,1
23368,55138,1
23368,55885,1
23368,56158,1
23368,64147,1
23368,64926,1
23368,79632,1
23368,79839,1
23368,84708,1
23368,84823,1
23368,85359,1
23368,146325,1
23368,197322,1
23368,200081,1
23368,246176,1
23368,339005,1
23368,374618,1
23371,23371,1
23371,54749,1
23371,54793,1
23371,64518,1
23371,81603,1
23371,83444,1
23371,83640,1
23371,83741,1
23371,84914,1
23371,114336,1
23371,115572,1
23371,116412,1
23371,117144,1
23371,127665,1
23371,140258,1
23371,147687,1
23371,159195,1
23371,162968,1
23371,284346,1
23371,337959,1
23371,337968,1
23371,339344,1
23371,353323,1
23371,386683,1
23371,448834,1
23376,80279,1
23392,114569,1
23399,29978,1
23412,120379,1
23413,113878,1
23413,246100,1
23473,80254,1
23474,23474,1
23493,81851,1
23503,29911,1
23503,64753,1
23503,83878,1
23503,342574,1
23506,54971,1
23506,64778,1
23506,83878,1
23506,122183,1
23515,54476,1
23516,84445,1
23526,135892,1
23543,29978,1
23543,348093,1
23544,29978,1
23544,29979,1
23544,114928,1
23549,23549,1
23550,26119,1
23557,24144,1
23557,123722,1
23557,342574,1
23557,645455,1
23566,23786,1
23566,56947,1
23566,90993,1
23567,55922,1
23567,84708,1
23582,51406,1
23582,55337,1
23582,84140,1
23582,84708,1
23582,144100,1
23582,146540,1
23582,147660,1
23582,147687,1
23582,246176,1
23582,541471,1
23589,375791,1
23589,386681,1
23598,66037,1
23598,84445,1
23598,91694,1
23598,122183,1
23598,284352,1
23598,348093,1
23598,353323,1
23598,375791,1
23616,57639,1
23619,85294,1
23619,353323,1
23619,386675,1
23623,25894,1
23636,29057,1
23636,51019,1
23636,53371,1
23636,54535,1
23636,55145,1
23636,80022,1
23636,83463,1
23636,83878,1
23636,155465,1
23636,205860,1
23636,284297,1
23636,284992,1
23636,338785,1
23636,359787,1
23639,153657,1
23641,26121,1
23641,51256,1
23641,53615,1
23641,54552,1
23641,55211,1
23641,63898,1
23641,64426,1
23641,64927,1
23641,79005,1
23641,79446,1
23641,79666,1
23641,84140,1
23641,84707,1
23641,90480,1
23641,121536,1
23641,127665,1
23641,162239,1
23641,170082,1
23647,23647,1
23648,26039,1
23648,26525,1
23650,27185,1
23657,81850,1
23658,51690,1
23710,27185,1
23710,55108,1
23710,57326,1
23710,79036,1
23710,80764,1
23710,115201,1
23710,162427,1
23762,57120,1
23774,24144,1
23780,56947,1
23786,149461,1
24142,60490,1
24144,25959,1
24144,26012,1
24144,26024,1
24144,27153,1
24144,29118,1
24144,51322,1
24144,51324,1
24144,51361,1
24144,54535,1
24144,54955,1
24144,55138,1
24144,57616,1
24144,57639,1
24144,63898,1
24144,64147,1
24144,79005,1
24144,79635,1
24144,79839,1
24144,80714,1
24144,80764,1
24144,84823,1
24144,84914,1
24144,90060,1
24144,90480,1
24144,90799,1
24144,112464,1
24144,115948,1
24144,128553,1
24144,137209,1
24144,145773,1
24144,152206,1
24144,167691,1
24144,200081,1
24144,205860,1
24144,246176,1
24144,254187,1
24144,283849,1
24144,346673,1
25766,386682,1
25776,26003,1
25776,84708,1
25788,84708,1
25797,29978,1
25804,57594,1
25828,57085,1
25828,57147,1
25828,114928,1
25828,114932,1
25828,129831,1
25828,440295,1
25844,84272,1
25849,29978,1
25894,26505,1
25894,50804,1
25894,51207,1
25894,55048,1
25894,55209,1
25894,55633,1
25894,56006,1
25894,57567,1
25894,58529,1
25894,63898,1
25894,64518,1
25894,64927,1
25894,79637,1
25894,84140,1
25894,84259,1
25894,90060,1
25894,113878,1
25894,115416,1
25894,127665,1
25894,132158,1
25894,158297,1
25894,169966,1
25894,170954,1
25894,220004,1
25894,221472,1
25894,253827,1
25894,256302,1
25894,359787,1
25894,401898,1
25895,55697,1
25895,259173,1
25906,84984,1
25915,57085,1
25915,342574,1
25924,127703,1
25925,84285,1
25937,55346,1
25945,85285,1
25945,375791,1
25945,386681,1
25945,388677,1
25959,26121,1
25959,27238,1
25959,29775,1
25959,51053,1
25959,51550,1
25959,54785,1
25959,55145,1
25959,55233,1
25959,56159,1
25959,57159,1
25959,57511,1
25959,59339,1
25959,64147,1
25959,64395,1
25959,64782,1
25959,79165,1
25959,79571,1
25959,80125,1
25959,80254,1
25959,80258,1
25959,80705,1
25959,83878,1
25959,84217,1
25959,84450,1
25959,113878,1
25959,127665,1
25959,129531,1
25959,143884,1
25959,200081,1
25959,254187,1
25959,283234,1
25959,284001,1
25959,337968,1
25959,388969,1
25959,400673,1
25972,56947,1
26003,54793,1
26003,79720,1
26003,84970,1
26003,91694,1
26003,200081,1
26003,253980,1
26009,64170,1
26012,56925,1
26024,50628,1
26031,80342,1
26031,84140,1
26031,84708,1
26031,127665,1
26036,26873,1
26036,168544,1
26039,83637,1
26039,93487,1
26039,159195,1
26043,29979,1
26053,337968,1
26060,26060,1
26061,116225,1
26063,55017,1
26071,29978,1
26073,57085,1
26088,127703,1
26100,92840,1
26119,79991,1
26121,29911,1
26121,29944,1
26121,30850,1
26121,57144,1
26121,57786,1
26121,81850,1
26121,84667,1
26121,91544,1
26121,116412,1
26121,123722,1
26121,159163,1
26121,254958,1
26121,386681,1
26121,440295,1
26147,54764,1
26147,55145,1
26147,64061,1
26147,283899,1
26152,202243,1
26153,161514,1
26165,54959,1
26165,414325,1
26168,84984,1
26205,26205,1
26205,55885,1
26205,116225,1
26206,64599,1
26206,246100,1
26207,57085,1
26207,116173,1
26231,375791,1
26239,26575,1
26239,54507,1
26239,81850,1
26239,81851,1
26239,83899,1
26239,85294,1
26239,337968,1
26239,386675,1
26239,386682,1
26239,386683,1
26239,388677,1
26239,440021,1
26240,29911,1
26240,54764,1
26240,55697,1
26240,56850,1
26249,59349,1
26258,27342,1
26258,60561,1
26258,149371,1
26258,220134,1
26258,339005,1
26276,63894,1
26284,117178,1
26287,57594,1
26353,27129,1
26468,344018,1
26470,27324,1
26505,29775,1
26505,29978,1
26505,54764,1
26505,57511,1
26505,81850,1
26505,81851,1
26505,83878,1
26505,83899,1
26505,125115,1
26505,135293,1
26505,202559,1
26505,337968,1
26505,375791,1
26505,386681,1
26505,386683,1
26505,388677,1
26511,29775,1
26511,64395,1
26511,84445,1
26511,116412,1
26511,353140,1
26511,375791,1
26525,51135,1
26525,170463,1
26525,283229,1
26575,84648,1
26575,353134,1
26575,353140,1
26575,353145,1
26575,387267,1
26575,440051,1
26575,653240,1
26578,55211,1
26578,256646,1
26580,55266,1
26580,85027,1
26580,286753,1
26580,375791,1
26749,64395,1
26749,64396,1
26751,152503,1
26873,26873,1
26873,27010,1
26953,254958,1
26984,84283,1
26984,85027,1
26984,113878,1
26984,162427,1
26985,57568,1
26994,51619,1
27005,30008,1
27005,54793,1
27010,27010,1
27018,54550,1
27018,83878,1
27033,27287,1
27033,66037,1
27033,84299,1
27040,29965,1
27040,79734,1
27040,123264,1
27042,65986,1
27042,80230,1
27063,55577,1
27063,55663,1
27095,51693,1
27095,79090,1
27106,54764,1
27111,54458,1
27111,54778,1
27111,55216,1
27111,55346,1
27111,79169,1
27111,84950,1
27111,286499,1
27111,441521,1
27124,60561,1
27128,220082,1
27129,79959,1
27132,64168,1
27132,80258,1
27153,64753,1
27153,80321,1
27153,171483,1
27156,57511,1
27156,79839,1
27156,83861,1
27156,140691,1
27156,147872,1
27156,259173,1
27158,29978,1
27158,29979,1
27158,254958,1
27185,29922,1
27185,51265,1
27185,51684,1
27185,53347,1
27185,54535,1
27185,55269,1
27185,55329,1
27185,56850,1
27185,56946,1
27185,64170,1
27185,64396,1
27185,80173,1
27185,81565,1
27185,84221,1
27185,84890,1
27185,90410,1
27185,127665,1
27185,143884,1
27185,154796,1
27185,256369,1
27232,55093,1
27236,342574,1
27238,29911,1
27238,54763,1
27238,54764,1
27238,80258,1
27238,84811,1
27238,388333,1
27239,29978,1
27239,29979,1
27258,57819,1
27258,112939,1
27287,55697,1
27287,84662,1
27287,122183,1
27287,140258,1
27287,337968,1
27287,353323,1
27287,375791,1
27309,57786,1
27309,79797,1
27309,81851,1
27309,84914,1
27309,201965,1
27309,375791,1
27309,386682,1
27309,440050,1
27315,375791,1
27316,56122,1
27316,80742,1
27316,84708,1
27316,202559,1
27316,339344,1
27316,378950,1
27324,54830,1
27324,63904,1
27324,83900,1
27342,29911,1
27342,64926,1
27343,266740,1
27343,440295,1
27346,84283,1
27351,143630,1
27434,55165,1
28387,29978,1
28793,30818,1
28796,29979,1
28951,64098,1
28955,54557,1
28988,63898,1
29079,54535,1
29079,79571,1
29079,80063,1
29079,83878,1
29079,154796,1
29079,167838,1
29082,51760,1
29090,29978,1
29090,375791,1
29099,51473,1
29107,56000,1
29107,157574,1
29113,29978,1
29116,54507,1
29116,80258,1
29116,81628,1
29116,163782,1
29117,79666,1
29119,54906,1
29119,83541,1
29119,84056,1
29763,353323,1
29775,51545,1
29775,55633,1
29775,55668,1
29775,57684,1
29775,63978,1
29775,64170,1
29775,64745,1
29775,79898,1
29775,83899,1
29775,116412,1
29775,117144,1
29775,129531,1
29775,157773,1
29775,159195,1
29775,163050,1
29775,164592,1
29775,167826,1
29775,386681,1
29775,386683,1
29777,64061,1
29777,80321,1
29785,375791,1
29800,81850,1
29800,83899,1
29800,85294,1
29800,353323,1
29800,375791,1
29800,386681,1
29843,391257,1
29883,55346,1
29883,246175,1
29886,92840,1
29899,55701,1
29903,55216,1
29911,54955,1
29911,55195,1
29911,55285,1
29911,55633,1
29911,55758,1
29911,57097,1
29911,57332,1
29911,58500,1
29911,63898,1
29911,64147,1
29911,64400,1
29911,79005,1
29911,83541,1
29911,84080,1
29911,84140,1
29911,84221,1
29911,84256,1
29911,84619,1
29911,84708,1
29911,84832,1
29911,85397,1
29911,90799,1
29911,143884,1
29911,145483,1
29911,148281,1
29911,162968,1
29911,170082,1
29911,246176,1
29911,254187,1
29911,283385,1
29911,284391,1
29911,339005,1
29922,64753,1
29922,84260,1
29922,84662,1
29922,93426,1
29922,115265,1
29922,220082,1
29922,283234,1
29922,339005,1
29922,388324,1
29925,100526836,1
29944,54840,1
29946,53615,1
29946,57542,1
29946,84619,1
29946,84707,1
29946,127703,1
29946,199990,1
29946,401541,1
29947,51187,1
29947,57595,1
29948,57159,1
29948,57594,1
29948,80258,1
29950,51550,1
29950,89953,1
29950,117286,1
29950,140836,1
29966,170082,1
29974,375791,1
29978,29978,1
29978,29979,1
29978,51144,1
29978,51251,1
29978,51409,1
29978,54065,1
29978,54471,1
29978,54979,1
29978,55061,1
29978,56107,1
29978,57542,1
29978,57561,1
29978,63904,1
29978,79024,1
29978,79025,1
29978,80022,1
29978,84417,1
29978,85569,1
29978,93099,1
29978,114798,1
29978,114908,1
29978,115572,1
29978,128488,1
29978,130617,1
29978,150771,1
29978,152816,1
29978,155465,1
29978,196500,1
29978,203562,1
29978,221662,1
29978,221718,1
29978,245929,1
29978,246100,1
29978,257202,1
29978,260436,1
29978,280664,1
29978,284402,1
29978,284836,1
29978,375567,1
29978,387990,1
29978,441518,1
29978,653808,1
29978,727800,1
29978,729238,1
29979,30008,1
29979,51297,1
29979,54510,1
29979,55374,1
29979,56144,1
29979,83593,1
29979,170680,1
29979,246100,1
29979,375567,1
29993,79666,1
29994,80321,1
29997,64061,1
29997,64753,1
30008,50863,1
30008,84439,1
30008,84708,1
30008,84914,1
30008,116412,1
30008,353323,1
30008,374879,1
30008,441208,1
30011,80823,1
30011,283234,1
30011,284001,1
30011,375791,1
30011,448834,1
30012,337968,1
30832,89884,1
30835,55697,1
30836,80321,1
30850,51655,1
30850,54535,1
30850,55179,1
30850,58500,1
30850,63898,1
30850,79862,1
30850,83444,1
30850,84140,1
30850,84260,1
30850,84832,1
30850,127665,1
30850,127703,1
30850,147687,1
30850,170082,1
30850,170954,1
30850,254187,1
30850,285205,1
30850,399693,1
50489,65983,1
50619,57536,1
50619,57594,1
50619,84456,1
50619,283234,1
50619,440295,1
50626,81851,1
50628,51324,1
50628,51506,1
50628,55806,1
50628,83899,1
50628,85294,1
50628,166979,1
50628,284827,1
50628,337959,1
50650,80321,1
50804,84708,1
50836,79849,1
50863,81851,1
50863,83900,1
50863,375791,1
50863,386682,1
50863,388677,1
51001,114569,1
51013,56915,1
51019,54535,1
51019,57511,1
51019,84708,1
51019,493911,1
51022,51181,1
51030,286451,1
51043,92856,1
51043,283208,1
51053,57639,1
51053,84662,1
51053,90594,1
51056,54971,1
51058,90933,1
51071,126133,1
51074,51074,1
51074,84708,1
51076,51324,1
51076,55093,1
51090,54860,1
51090,56947,1
51100,51100,1
51100,56997,1
51100,57085,1
51111,64061,1
51127,90933,1
51142,57409,1
51142,375791,1
51157,54971,1
51157,64753,1
51157,123722,1
51157,125115,1
51157,342574,1
51157,386675,1
51157,440295,1
51171,83990,1
51171,541471,1
51181,51181,1
51188,55249,1
51193,58500,1
51194,51350,1
51204,440295,1
51207,54764,1
51207,57658,1
51207,64170,1
51213,84530,1
51213,84708,1
51225,51466,1
51225,51764,1
51225,57176,1
51225,79843,1
51225,339834,1
51225,645455,1
51256,55223,1
51256,145282,1
51265,120379,1
51265,375791,1
51282,54925,1
51282,84124,1
51282,386682,1
51295,123283,1
51296,353323,1
51309,653121,1
51316,159195,1
51316,353323,1
51317,84456,1
51322,143241,1
51324,54793,1
51324,55122,1
51324,56952,1
51324,57159,1
51324,57511,1
51324,79959,1
51324,80258,1
51324,91647,1
51324,92840,1
51324,114088,1
51324,116173,1
51324,400673,1
51329,84530,1
51350,54474,1
51350,54955,1
51350,84807,1
51350,125115,1
51350,147183,1
51350,149371,1
51350,284001,1
51350,359787,1
51350,390792,1
51352,386681,1
51361,64400,1
51361,92595,1
51361,137209,1
51364,54754,1
51364,375791,1
51367,51473,1
51367,79839,1
51379,84313,1
51379,84456,1
51379,162239,1
51379,283219,1
51382,79095,1
51382,342574,1
51390,56947,1
51421,55110,1
51421,55138,1
51421,56254,1
51421,64926,1
51421,83416,1
51421,143884,1
51421,153769,1
51421,154796,1
51421,164127,1
51427,386681,1
51427,386682,1
51460,54819,1
51460,80256,1
51460,494119,1
51466,114088,1
51473,51626,1
51473,54472,1
51473,55007,1
51473,55885,1
51473,79778,1
51473,83900,1
51473,147172,1
51475,64170,1
51475,80125,1
51475,80258,1
51480,55145,1
51480,246329,1
51517,283989,1
51529,375791,1
51531,84221,1
51545,54971,1
51545,79666,1
51545,81851,1
51545,85294,1
51545,85376,1
51545,202559,1
51545,375791,1
51545,386681,1
51550,54955,1
51550,80125,1
51560,57511,1
51562,167838,1
51582,51686,1
51603,55145,1
51619,55658,1
51619,56658,1
51619,80019,1
51619,84708,1
51619,84937,1
51619,91445,1
51631,84530,1
51634,84530,1
51645,388333,1
51645,448834,1
51655,64926,1
51655,81850,1
51655,337968,1
51655,386681,1
51655,388677,1
51678,55327,1
51678,64130,1
51684,54551,1
51684,57333,1
51684,57630,1
51684,92595,1
51684,139324,1
51684,200186,1
51684,342574,1
51684,415117,1
51686,113451,1
51690,115265,1
51693,55108,1
51693,83638,1
51699,55737,1
51702,51702,1
51705,54557,1
51729,53347,1
51741,57561,1
51741,246100,1
51760,54764,1
51760,57511,1
51760,57820,1
51760,220082,1
51763,89885,1
51764,57159,1
51776,58491,1
51776,80108,1
51776,163081,1
51776,285349,1
53335,64396,1
53339,53339,1
53339,84708,1
53340,140465,1
53347,54476,1
53347,54764,1
53347,57630,1
53347,79720,1
53347,80125,1
53347,114824,1
53347,284252,1
53347,390792,1
53347,440295,1
53347,448834,1
53347,100288797,1
53358,57159,1
53358,159195,1
53358,390792,1
53371,55763,1
53371,339005,1
53371,342574,1
53615,54535,1
53615,93426,1
53615,145282,1
53615,266740,1
53615,440295,1
53820,79959,1
53820,92610,1
53826,56947,1
53826,100288797,1
53918,353323,1
53940,386681,1
53940,388677,1
53940,100288797,1
54058,64753,1
54058,202243,1
54058,342574,1
54069,79734,1
54165,81603,1
54165,84445,1
54165,100288797,1
54332,131566,1
54432,286451,1
54458,59349,1
54458,386681,1
54461,81850,1
54461,337968,1
54461,375791,1
54461,386681,1
54461,386682,1
54471,57085,1
54472,54764,1
54472,122183,1
54472,159195,1
54474,79095,1
54474,144501,1
54474,342574,1
54474,386682,1
54476,90637,1
54502,84970,1
54502,201181,1
54507,54507,1
54507,54749,1
54507,55337,1
54507,56915,1
54507,57088,1
54507,57532,1
54507,64396,1
54507,79173,1
54507,80830,1
54507,83899,1
54507,84330,1
54507,84616,1
54507,84648,1
54507,91582,1
54507,114990,1
54507,115290,1
54507,117144,1
54507,124790,1
54507,140836,1
54507,196477,1
54507,256302,1
54507,284086,1
54507,284111,1
54507,284338,1
54507,285464,1
54507,340359,1
54507,353131,1
54507,353137,1
54507,353140,1
54507,353141,1
54507,353142,1
54507,353144,1
54507,353145,1
54507,375567,1
54507,375791,1
54507,386677,1
54507,388387,1
54507,653240,1
54507,100129534,1
54535,55165,1
54535,55285,1
54535,57159,1
54535,60561,1
54535,64753,1
54535,79165,1
54535,80705,1
54535,83659,1
54535,84619,1
54535,123722,1
54535,220082,1
54535,339005,1
54535,339669,1
54535,339834,1
54535,440295,1
54539,89885,1
54544,57830,1
54544,83900,1
54544,84616,1
54544,375791,1
54544,386677,1
54544,387267,1
54544,440021,1
54544,440023,1
54544,440051,1
54544,653240,1
54549,400673,1
54550,54550,1
54550,57639,1
54550,63898,1
54550,66036,1
54550,80022,1
54550,83878,1
54550,84062,1
54550,84708,1
54550,89953,1
54550,150962,1
54550,284297,1
54550,339344,1
54556,56159,1
54557,140606,1
54557,155465,1
54557,246100,1
54557,653808,1
54585,54585,1
54662,114991,1
54708,84867,1
54715,348093,1
54716,81851,1
54716,388677,1
54739,57159,1
54739,90678,1
54751,440093,1
54754,54955,1
54763,55138,1
54763,65082,1
54763,84140,1
54763,285596,1
54764,55269,1
54764,55885,1
54764,57332,1
54764,57559,1
54764,57561,1
54764,64396,1
54764,64926,1
54764,79025,1
54764,79169,1
54764,79797,1
54764,83444,1
54764,84069,1
54764,84080,1
54764,84140,1
54764,84708,1
54764,84914,1
54764,90480,1
54764,117283,1
54764,127665,1
54764,147687,1
54764,151194,1
54764,154865,1
54764,158427,1
54764,170082,1
54764,170954,1
54764,220929,1
54764,246176,1
54764,254187,1
54764,284346,1
54764,285971,1
54764,401431,1
54776,83878,1
54778,81851,1
54778,375791,1
54784,113878,1
54785,54785,1
54785,55093,1
54785,56915,1
54785,81565,1
54785,84708,1
54785,93611,1
54785,145483,1
54785,148223,1
54793,54793,1
54793,55093,1
54793,57332,1
54793,60491,1
54793,64147,1
54793,79797,1
54793,79983,1
54793,91156,1
54793,129401,1
54793,159195,1
54793,222546,1
54793,440295,1
54793,100526836,1
54819,55145,1
54819,284119,1
54869,375791,1
54870,139212,1
54870,159195,1
54870,375791,1
54906,79637,1
54906,116461,1
54906,120379,1
54910,375791,1
54910,388677,1
54913,57594,1
54913,60468,1
54913,123722,1
54925,55093,1
54925,55663,1
54925,80345,1
54925,84547,1
54925,146050,1
54925,252884,1
54927,55722,1
54942,79618,1
54942,150962,1
54955,64599,1
54955,90060,1
54955,127933,1
54955,145282,1
54955,339834,1
54955,440295,1
54957,338657,1
54971,55138,1
54971,55791,1
54971,55885,1
54971,56891,1
54971,57332,1
54971,57473,1
54971,57659,1
54971,83444,1
54971,83714,1
54971,84080,1
54971,117177,1
54971,130916,1
54971,132660,1
54971,150864,1
54971,160824,1
54971,220929,1
54971,246176,1
54971,253827,1
54971,440295,1
54971,494119,1
54971,100129534,1
54974,55093,1
54981,283219,1
55007,79607,1
55017,140735,1
55022,139212,1
55048,57630,1
55048,63876,1
55048,79444,1
55048,84970,1
55048,93487,1
55048,122183,1
55048,143241,1
55049,114928,1
55068,84708,1
55068,129868,1
55075,202243,1
55080,375791,1
55080,386681,1
55093,55145,1
55093,55165,1
55093,55856,1
55093,57409,1
55093,57511,1
55093,59349,1
55093,60490,1
55093,64170,1
55093,64926,1
55093,83892,1
55093,84456,1
55093,84618,1
55093,92610,1
55093,92840,1
55093,114824,1
55093,114932,1
55093,116173,1
55093,140691,1
55093,140836,1
55093,145282,1
55093,154881,1
55093,220082,1
55093,221424,1
55093,253980,1
55093,342574,1
55093,353134,1
55093,353140,1
55093,386682,1
55110,57786,1
55110,65986,1
55110,79839,1
55110,339834,1
55120,79005,1
55128,55128,1
55135,55697,1
55138,55165,1
55138,56850,1
55138,57511,1
55138,59349,1
55138,79618,1
55138,79959,1
55138,79983,1
55138,81851,1
55138,246329,1
55138,284001,1
55138,375791,1
55138,653121,1
55145,55145,1
55145,55216,1
55145,55342,1
55145,55668,1
55145,55885,1
55145,79169,1
55145,79797,1
55145,83746,1
55145,84619,1
55145,84823,1
55145,116115,1
55145,122183,1
55145,127703,1
55145,170082,1
55145,285672,1
55145,286499,1
55145,441212,1
55145,494119,1
55152,135293,1
55152,202559,1
55152,375791,1
55152,386683,1
55152,388677,1
55164,64395,1
55165,84991,1
55165,127703,1
55165,553115,1
55165,100132979,1
55176,84699,1
55195,56159,1
55209,123722,1
55211,83444,1
55211,112574,1
55211,494119,1
55216,246329,1
55219,353135,1
55219,353140,1
55223,85403,1
55224,353323,1
55233,79036,1
55238,84699,1
55252,114785,1
55257,81851,1
55266,91445,1
55267,122183,1
55267,339834,1
55267,653121,1
55269,81850,1
55269,375791,1
55269,645455,1
55272,83878,1
55274,83746,1
55282,56159,1
55285,60561,1
55285,79959,1
55297,55297,1
55297,84708,1
55308,57409,1
55311,386675,1
55311,386681,1
55311,386682,1
55311,440295,1
55322,84337,1
55327,143098,1
55329,64599,1
55329,80254,1
55329,145282,1
55333,83878,1
55337,55337,1
55337,81850,1
55337,81851,1
55337,83900,1
55337,84616,1
55337,84708,1
55337,85289,1
55337,117178,1
55337,386682,1
55337,386683,1
55340,89885,1
55342,348093,1
55432,81603,1
55509,60468,1
55527,440295,1
55536,80321,1
55536,80823,1
55536,84988,1
55544,84872,1
55577,84708,1
55608,64599,1
55609,64061,1
55629,55802,1
55633,57511,1
55633,80321,1
55660,199221,1
55663,81851,1
55663,83786,1
55663,84307,1
55663,84547,1
55663,84708,1
55663,84838,1
55663,222696,1
55663,342945,1
55663,387032,1
55663,388677,1
55668,116412,1
55693,79959,1
55697,55697,1
55697,57213,1
55697,57523,1
55697,58157,1
55697,58529,1
55697,64785,1
55697,79754,1
55697,84528,1
55697,84532,1
55697,122183,1
55697,124411,1
55697,132321,1
55697,170082,1
55697,170392,1
55697,200523,1
55697,221718,1
55697,255374,1
55697,284325,1
55697,337966,1
55697,337974,1
55702,89870,1
55702,116115,1
55702,342096,1
55719,57713,1
55722,440295,1
55731,122183,1
55758,64753,1
55758,80254,1
55758,80823,1
55758,83878,1
55758,159989,1
55760,84140,1
55768,57159,1
55768,83606,1
55768,137886,1
55793,64395,1
55796,122183,1
55802,80153,1
55806,146664,1
55806,337968,1
55806,375791,1
55815,145483,1
55823,386681,1
55856,56005,1
55859,266740,1
55872,116115,1
55885,79618,1
55885,254958,1
55885,256646,1
55885,375791,1
55885,400673,1
55916,56000,1
56006,246100,1
56006,386681,1
56122,159163,1
56122,342574,1
56124,414927,1
56157,83874,1
56158,256126,1
56159,58533,1
56159,83892,1
56159,84312,1
56159,84330,1
56159,93621,1
56159,114327,1
56159,138639,1
56159,145483,1
56159,170954,1
56159,199990,1
56159,222826,1
56159,387119,1
56159,389207,1
56159,729991,1
56254,56254,1
56254,84832,1
56341,337968,1
56344,388324,1
56475,89885,1
56478,83746,1
56647,80125,1
56654,81851,1
56654,85285,1
56654,85294,1
56654,202559,1
56654,353323,1
56654,375791,1
56654,386674,1
56654,386683,1
56654,388677,1
56658,56658,1
56658,80019,1
56658,222166,1
56673,375791,1
56850,56850,1
56850,57332,1
56850,58500,1
56850,84080,1
56850,84140,1
56850,84708,1
56850,128553,1
56850,143884,1
56850,170954,1
56850,254187,1
56850,285753,1
56850,388389,1
56850,389834,1
56850,399693,1
56850,441376,1
56851,81851,1
56851,386682,1
56851,388677,1
56891,79983,1
56891,85376,1
56891,123283,1
56891,653121,1
56895,56947,1
56911,158067,1
56915,57159,1
56915,283234,1
56925,79415,1
56925,91653,1
56925,152404,1
56925,157777,1
56935,163183,1
56947,57185,1
56947,58191,1
56947,64598,1
56947,79415,1
56947,79669,1
56947,84102,1
56947,84522,1
56947,85013,1
56947,85025,1
56947,116173,1
56947,199953,1
56947,202459,1
56947,219854,1
56947,222642,1
56947,255043,1
56947,613212,1
56947,100507537,1
56952,84708,1
56997,57085,1
56997,116173,1
56998,81850,1
56998,386682,1
56998,388677,1
57018,353323,1
57048,79931,1
57048,117144,1
57048,199834,1
57048,254910,1
57085,60314,1
57085,65003,1
57085,65009,1
57085,79863,1
57085,89885,1
57085,125170,1
57085,100506164,1
57104,375791,1
57105,84708,1
57120,138065,1
57120,166793,1
57139,59349,1
57144,57381,1
57144,80022,1
57144,84080,1
57144,84708,1
57144,117144,1
57159,57325,1
57159,57616,1
57159,57639,1
57159,64098,1
57159,79169,1
57159,79839,1
57159,80790,1
57159,81629,1
57159,83541,1
57159,84140,1
57159,84708,1
57159,84914,1
57159,93643,1
57159,137209,1
57159,147687,1
57159,149371,1
57159,157574,1
57159,196374,1
57159,205860,1
57159,286887,1
57161,386682,1
57161,388512,1
57162,84699,1
57162,388512,1
57172,386677,1
57182,136991,1
57188,375791,1
57188,440050,1
57215,79095,1
57326,64395,1
57326,386674,1
57332,64599,1
57332,64753,1
57332,79618,1
57332,80321,1
57332,125115,1
57332,440295,1
